phrase,word,start,end
99,head,444.05,444.17
99,no,444.17,444.35
99,without,444.35,444.63
99,"thinking,",444.63,445.07
99,and,445.27,445.67
99,then,445.67,445.85
99,she's,445.85,446.11
99,terrified,446.11,446.51
99,by,446.51,446.83
99,what,446.83,447.01
99,she's,447.01,447.29
99,"done,",447.29,447.53
100,denying,447.57,448.27
100,Sasha's,448.27,448.91
100,existence.,448.91,449.27
100,But,449.71,450.33
100,it's,450.33,450.57
100,too,450.57,450.67
100,late,450.67,450.95
100,to,450.95,451.15
100,undo,451.15,451.37
100,it.,451.37,451.67
100,You,451.73,452.43
100,look,452.43,452.59
100,like,452.59,452.83
100,someone,452.83,453.07
100,who,453.07,453.29
100,"should,",453.29,453.53
101,says,453.69,453.87
101,the,453.87,454.05
101,cab,454.05,454.21
101,"driver,",454.21,454.59
101,and,454.79,455.05
101,is,455.05,455.17
101,quiet,455.17,455.51
101,the,455.51,455.73
101,rest,455.73,455.93
101,of,455.93,456.07
101,the,456.07,456.17
101,way.,456.17,456.41
101,She,456.55,457.59
101,pays,457.59,457.87
101,with,457.87,458.09
101,a,458.09,458.19
101,twenty,458.19,458.51
101,as,458.51,458.71
101,they,458.71,458.83
101,pull,458.83,459.05
101,by,459.05,459.21
101,the,459.21,459.41
102,fountain,459.51,459.73
102,and,459.73,460.31
102,hates,460.31,460.63
102,herself,460.63,460.99
102,"because,",460.99,461.61
102,as,461.67,462.27
102,if,462.27,462.43
102,to,462.43,462.55
102,prove,462.55,462.81
102,him,462.81,462.97
102,"right,",462.97,463.27
102,she,463.37,463.71
102,overtips.,463.71,464.29
102,No,464.45,465.17
102,art,471.29,471.59
102,residencies,471.59,472.21
102,for,472.21,472.45
102,"us,",472.45,472.7
103,Jeannie,472.7,473.19
103,laughs,473.19,473.49
103,and,473.49,473.71
103,nods,473.71,474.07
103,at,474.07,474.15
103,the,474.15,474.25
103,gurgling,474.25,474.67
103,boy,474.67,474.91
103,on,474.91,475.09
103,her,475.09,475.23
103,lap.,475.23,475.55
103,Tommy,475.75,476.27
103,struts,476.27,476.75
103,"in,",476.75,476.97
103,dangling,477.03,477.55
103,his,477.55,477.77
103,scotch,477.77,478.19
103,by,478.19,478.41
103,his,478.41,478.54
104,crotch.,478.54,479.11
104,He,479.25,479.75
104,holds,479.75,479.95
104,a,479.95,480.13
104,cracker,480.13,480.65
104,piled,480.65,481.15
104,with,481.15,481.31
104,overripe,481.31,481.97
104,brie,481.97,482.43
104,and,482.43,482.67
104,"jelly,",482.67,483.03
104,shoves,483.21,483.77
104,it,483.77,483.85
104,in,483.85,484.05
104,his,484.05,484.17
104,wife's,484.17,484.61
104,mouth.,484.61,484.83
105,She,484.83,485.55
105,thankfully,485.55,486.03
105,chews,486.03,486.69
105,like,486.69,487.03
105,a,487.03,487.21
105,chipmunk.,487.21,487.81
105,His,487.97,488.53
105,black,488.53,488.79
105,faded,488.79,489.13
105,t-shirt,489.13,489.65
105,walks,489.65,489.95
105,towards,489.95,490.27
105,the,490.27,490.43
105,kitchen.,490.43,490.79
105,I'm,490.97,491.37
105,an,491.37,491.45
106,existentialist,491.53,492.33
106,"fatalist,",492.33,492.95
106,it,492.99,493.21
106,boasts.,493.21,493.79
106,Then,493.91,494.27
106,he,494.27,494.43
106,ducks.,494.43,494.73
106,The,494.93,495.33
106,congratulations,495.33,495.73
106,sign,495.73,496.51
106,still,496.51,496.73
106,hits,496.73,497.11
106,him,497.11,497.27
106,on,497.27,497.39
106,the,497.39,497.55
107,back.,497.55,497.85
107,One,497.99,498.53
107,"more,",498.53,498.85
107,"Tommy,",498.87,499.31
107,please.,499.45,499.85
107,She's,500.51,501.25
107,never,501.25,501.47
107,losing,501.47,501.77
107,the,501.77,501.99
107,baby,501.99,502.19
107,weight,502.19,502.43
107,that,502.43,502.65
107,"way,",502.65,503.01
107,Clara,503.11,503.49
107,thinks.,503.49,503.95
107,But,504.07,504.55
107,who,504.55,504.69
108,the,504.69,504.87
108,fuck,504.87,505.11
108,cares?,505.11,505.47
108,She's,505.57,505.95
108,young.,505.95,506.21
108,Clara,506.45,507.13
108,looks,507.13,507.39
108,at,507.39,507.55
108,the,507.55,507.67
108,baby,507.67,507.91
108,who's,507.91,508.21
108,drooling,508.21,508.55
108,over,508.55,508.75
108,his,508.75,508.95
108,hands,508.95,509.31
108,and,509.31,509.73
108,walks,509.73,509.99
108,out,509.99,510.02
109,of,510.02,510.37
109,the,510.37,510.41
109,room.,510.41,510.71
109,How,510.87,511.29
109,could,511.29,511.47
109,you,511.47,511.73
109,do,511.73,511.87
109,this,511.87,512.15
109,to,512.15,512.27
109,"me,",512.27,512.47
109,Clary,512.53,512.77
109,hisses,512.77,513.13
109,at,513.13,513.23
109,Gary.,513.23,513.51
109,When,513.71,514.17
109,did,514.17,514.27
109,you,514.27,514.45
109,find,514.45,514.65
109,out,514.65,514.95
109,about,514.95,515.17
109,New,515.17,515.34
110,York?,515.34,515.69
110,When,515.75,515.93
110,did,515.93,516.03
110,you,516.03,516.21
110,even,516.21,516.45
110,apply?,516.45,516.81
110,Anger,517.27,518.03
110,and,518.03,518.13
110,humiliation,518.13,518.65
110,are,518.65,518.99
110,drowning,518.99,519.33
110,her,519.33,519.59
110,"breath,",519.59,519.91
110,and,520.13,520.49
110,probably,520.49,520.85
110,a,520.85,521.09
110,touch,521.09,521.35
111,too,521.47,521.55
111,much,521.55,521.83
111,wine.,521.83,522.19
111,But,522.37,523.03
111,Gary,523.03,523.37
111,is,523.37,523.63
111,giddy,523.63,524.07
111,and,524.07,524.33
111,thrilled,524.33,524.75
111,and,524.75,525.15
111,sees,525.15,525.41
111,nothing,525.41,525.69
111,wrong,525.69,526.09
111,with,526.09,526.29
111,their,526.29,526.47
111,lives.,526.47,526.81
111,"Baby,",527.13,527.65
112,be,527.65,528.19
112,"proud,",528.19,528.61
112,he,528.83,529.03
112,laughs.,529.03,529.33
112,It's,529.57,529.87
112,just,529.87,530.03
112,for,530.03,530.19
112,a,530.19,530.33
112,year.,530.33,530.69
112,We'll,530.81,531.07
112,work,531.07,531.25
112,it,531.25,531.47
112,out.,531.47,531.73
112,And,531.81,532.33
112,what,532.33,532.47
112,is,532.47,532.57
112,so,532.57,532.79
112,"sad,",532.79,533.31
112,he,533.43,533.93
112,really,533.93,534.23
112,believes,534.23,534.45
113,this.,534.45,535.07
113,Alexander,541.2,541.98
113,and,541.98,542.34
113,Margaret,542.34,542.64
113,walk,542.64,543.0
113,down,543.0,543.2
113,Broadway.,543.2,543.52
113,Margaret,543.88,544.46
113,feels,544.46,544.8
113,beautiful.,544.8,545.16
113,I,545.54,546.22
113,quit,546.22,546.5
113,my,546.5,546.64
113,Wall,546.64,546.82
113,Street,546.82,547.01
114,job,547.01,547.38
114,three,547.38,547.56
114,months,547.56,547.84
114,ago.,547.84,548.16
114,I'm,548.24,548.64
114,taking,548.64,548.86
114,violin,548.86,549.24
114,lessons,549.24,549.76
114,for,549.76,550.3
114,"fun,",550.3,550.74
114,she,550.84,551.32
114,adds.,551.32,551.68
114,Alexander,551.84,552.6
114,doesn't,552.6,553.22
114,respond.,553.22,553.58
115,And,553.88,554.38
115,Stephen,554.38,554.68
115,took,554.68,554.9
115,early,554.9,555.18
115,retirement.,555.18,555.72
116,He,556.36,556.46
116,did,556.46,556.56
116,very,556.56,556.78
116,well,556.78,557.14
116,with,557.14,557.34
116,investments.,557.34,557.74
117,She,558.84,558.96
117,can,558.96,559.08
117,hear,559.08,559.24
117,the,559.24,559.4
117,pride,559.4,559.7
117,in,559.7,559.88
117,her,559.88,560.02
117,"voice,",560.02,560.36
117,and,560.44,560.64
117,she,560.64,560.74
117,stops.,560.74,561.16
118,Praising,561.8,562.04
118,your,562.04,562.2
118,private,562.2,562.48
118,life,562.48,562.78
118,to,562.78,562.96
118,a,562.96,563.04
118,"lover,",563.04,563.32
118,even,563.44,563.68
118,a,563.68,563.84
118,former,563.84,564.1
118,"lover,",564.1,564.44
118,feels,564.58,564.96
118,wrong.,564.96,565.36
119,But,565.9,566.02
119,she's,566.02,566.4
119,doing,566.4,566.68
119,it.,566.68,566.94
120,Stephen's,567.7,568.06
120,a,568.06,568.16
120,therapist,568.16,568.54
120,now.,568.54,568.96
121,Alexander,570.34,570.36
121,laughs.,570.36,570.84
122,An,571.54,571.64
122,ex-banker,571.64,572.46
122,who,572.46,572.6
122,listens,572.6,572.86
122,to,572.86,573.1
122,people's,573.1,573.46
122,pain,573.46,573.68
122,for,573.68,573.86
122,a,573.86,574.02
122,hobby.,574.02,574.17
123,I,574.17,575.18
123,thought,575.18,575.32
123,you,575.32,575.56
123,wanted,575.56,575.82
123,a,575.82,575.94
123,kid.,575.94,576.28
124,Isn't,576.46,576.7
124,that,576.7,576.84
124,why,576.84,577.04
124,you,577.04,577.16
124,married?,577.16,577.5
125,She's,578.3,578.56
125,quiet,578.56,578.86
125,for,578.86,579.08
125,a,579.08,579.18
125,second.,579.18,579.54
126,Sasha's,579.9,580.62
126,been,580.62,580.98
126,a,580.98,581.64
126,bit,581.64,581.9
126,of,581.9,581.98
126,a,581.98,582.12
126,handful.,582.12,582.44
127,When,583.34,583.58
127,she,583.58,583.74
127,says,583.74,584.0
127,"it,",584.0,584.2
127,it,584.26,584.38
127,feels,584.38,584.62
127,lame.,584.62,585.06
128,She,585.74,585.84
128,took,585.84,586.0
128,a,586.0,586.12
128,year,586.12,586.42
128,"off,",586.42,586.72
128,did,586.76,586.92
128,some,586.92,587.04
128,great,587.04,587.4
128,journalism,587.4,587.84
128,in,587.84,588.16
128,West,588.16,588.38
128,"Africa,",588.38,588.82
129,but,588.84,589.38
129,after,589.38,589.64
129,she,589.64,589.86
129,came,589.86,590.08
129,back...,590.08,590.78
130,Alexander,590.9,591.7
130,stops,591.7,592.12
130,in,592.12,592.4
130,front,592.4,592.58
130,of,592.58,592.7
130,a,592.7,592.84
130,storefront.,592.84,593.42
131,He's,593.44,593.76
131,not,593.76,593.94
131,paying,593.94,594.18
131,attention.,594.18,594.52
132,Margaret,595.38,595.6
132,braces,595.6,595.98
132,herself.,595.98,596.42
133,Why,597.52,597.62
133,did,597.62,597.74
133,you,597.74,597.9
133,call,597.9,598.12
133,me?,598.12,598.42
133,she,598.44,598.76
133,asks.,598.76,599.1
134,He,599.82,599.96
134,"turns,",599.96,600.3
134,smiles,600.46,601.22
134,at,601.22,601.64
134,her.,601.64,601.84
135,She's,602.38,602.56
135,scared,602.56,602.94
135,to,602.94,603.08
135,say,603.08,603.32
135,"more,",603.32,603.62
135,and,603.76,604.26
135,somehow,604.26,604.68
135,she's,604.68,605.3
135,also,605.3,605.56
135,excited.,605.56,606.04
136,Margaret's,606.88,607.36
136,phone,607.36,607.72
136,vibrates,607.72,608.4
136,in,608.4,608.52
136,her,608.52,608.68
136,purse.,608.68,608.98
137,She,609.64,609.92
137,knows,609.92,610.2
137,it's,610.2,610.48
137,"Stephen,",610.48,610.82
137,and,611.04,611.74
137,she,611.74,611.92
137,doesn't,611.92,612.38
137,look.,612.38,612.64
138,I,619.68,619.8
138,don't,619.8,620.04
138,want,620.04,620.18
138,to,620.18,620.38
138,go,620.38,620.48
138,back,620.48,620.7
138,to,620.7,620.86
138,New,620.86,621.02
138,"York,",621.02,621.34
138,Clara,621.46,621.86
138,says,621.86,622.14
138,quietly.,622.14,622.6
139,The,622.84,623.38
139,dishes,623.38,623.6
139,from,623.6,623.9
139,last,623.9,624.16
139,night,624.16,624.48
139,are,624.48,624.6
139,still,624.6,624.88
139,in,624.88,625.02
139,the,625.02,625.14
139,sink.,625.14,625.46
140,Gary,625.96,626.14
140,has,626.14,626.28
140,a,626.28,626.46
140,meeting,626.46,626.8
140,with,626.8,627.0
140,his,627.0,627.2
140,advisors,627.2,627.58
140,to,627.58,627.96
140,discuss,627.96,628.4
140,the,628.4,628.7
140,internship.,628.7,629.12
141,Of,629.92,630.04
141,course,630.04,630.24
141,he's,630.24,630.54
141,"late,",630.54,630.8
141,and,630.98,631.24
141,now,631.24,631.42
141,the,631.42,631.54
141,dishes,631.54,631.8
141,won't,631.8,632.08
141,be,632.08,632.18
141,done,632.18,632.42
141,until,632.42,632.64
141,this,632.64,632.86
141,evening.,632.86,633.22
142,Crusted,633.78,634.08
142,"chili,",634.08,634.48
142,"soap,",634.68,635.32
142,"bubbles,",635.44,635.88
142,scrub.,636.08,636.66
143,She's,637.18,637.46
143,shopped,637.46,637.88
143,and,637.88,637.98
143,cooked,637.98,638.2
143,and,638.2,638.42
143,"served,",638.42,638.78
143,and,638.9,639.06
143,now,639.06,639.18
143,dishes,639.18,639.52
143,again.,639.52,639.88
144,I'll,640.54,640.74
144,do,640.74,640.84
144,them,640.84,641.14
144,"later,",641.14,641.42
144,Clara.,641.56,641.88
145,Don't,642.04,642.34
145,"fuss,",642.34,642.64
145,Gary,642.72,642.98
145,says,642.98,643.4
145,as,643.4,643.72
145,he,643.72,643.88
145,flips,643.88,644.2
145,over,644.2,644.48
145,"Tupperware,",644.48,645.08
145,newspapers,645.16,645.6
145,looking.,645.6,646.42
145,You've,646.62,647.4
145,seen,647.4,647.68
145,my,647.68,647.84
145,wallet?,647.84,648.2
145,How,648.4,649.0
146,long,649.0,649.3
146,is,649.3,649.38
146,this,649.38,649.62
146,"internship,",649.62,649.94
146,Gary?,650.2,650.52
146,September,650.72,651.64
146,to,651.64,651.98
146,June?,651.98,652.34
146,Without,652.5,653.3
146,getting,653.3,653.66
146,paid?,653.66,654.22
146,I,654.34,654.84
146,can't,654.84,655.22
146,afford,655.22,655.46
146,to,655.46,655.68
146,float,655.68,655.94
146,this,655.94,656.14
147,whole,656.14,656.4
147,place,656.4,656.68
147,by,656.68,656.9
147,myself.,656.9,657.4
147,Gary,657.74,658.4
147,heads,658.4,658.7
147,to,658.7,658.9
147,the,658.9,659.06
147,door.,659.06,659.34
147,I'm,659.5,660.08
147,sure,660.08,660.24
147,you,660.24,660.36
147,can,660.36,660.52
147,be,660.52,660.62
147,a,660.62,660.76
147,journalist,660.76,661.12
147,in,661.12,661.42
147,New,661.42,661.56
147,York,661.56,661.78
147,"too,",661.78,662.18
148,but,662.82,663.06
148,she,663.06,663.18
148,just,663.18,663.38
148,signed,663.38,663.78
148,her,663.78,663.96
148,contract,663.96,664.4
148,here,664.4,664.84
148,and,664.84,665.02
148,he,665.02,665.24
148,knows,665.24,665.56
148,it.,665.56,665.9
148,We,666.0,666.88
148,should,666.88,667.04
148,have,667.04,667.24
148,talked,667.24,667.5
148,this,667.5,667.7
148,move,667.7,667.92
148,through,667.92,668.28
149,before,668.36,668.52
149,you,668.52,668.84
149,"applied,",668.84,669.3
149,he,669.56,669.96
149,laughs.,669.96,670.34
149,You,670.54,670.86
149,would,670.86,671.0
149,have,671.0,671.14
149,talked,671.14,671.38
149,me,671.38,671.58
149,out,671.58,671.76
149,of,671.76,671.92
149,it.,671.92,672.16
149,For,672.2,672.86
149,a,672.86,672.98
149,"moment,",672.98,673.38
149,he,673.44,673.68
149,looks,673.68,673.86
149,like,673.86,674.08
150,a,674.08,674.26
150,"boy,",674.26,674.58
150,getting,674.7,675.16
150,caught,675.16,675.62
150,and,675.62,675.96
150,standing,675.96,676.34
150,up,676.34,676.62
150,in,676.62,676.74
150,"defiance,",676.74,677.3
150,almost,677.58,677.94
150,"charming,",677.94,678.52
150,but,678.76,679.12
150,he's,679.12,679.36
150,35.,679.36,679.6
150,What's,679.84,680.96
150,good,680.96,681.06
150,for,681.06,681.24
150,"me,",681.24,681.26
151,"Clara,",681.26,681.8
151,is,681.9,682.06
151,also,682.06,682.3
151,good,682.3,682.5
151,for,682.5,682.72
151,us.,682.72,683.06
151,That,683.22,683.98
151,certainly,683.98,684.28
151,used,684.28,684.66
151,to,684.66,684.86
151,be,684.86,684.92
151,true.,684.92,685.32
151,Is,685.48,686.26
151,it,686.26,686.44
151,now?,686.44,686.7
151,Alexander,692.86,693.36
151,pays,693.36,693.96
151,for,693.96,694.2
151,their,694.2,694.32
152,hot,694.32,694.52
152,dogs,694.52,694.82
152,with,694.82,695.04
152,crumpled,695.04,695.38
152,up,695.38,695.56
152,dollar,695.56,695.74
152,bills,695.74,696.12
152,he,696.12,696.36
152,pulls,696.36,696.54
152,out,696.54,696.68
152,of,696.68,696.84
152,his,696.84,696.96
152,pocket.,696.96,697.32
152,New,697.54,698.08
152,York,698.08,698.34
152,is,698.34,698.5
152,the,698.5,698.62
152,best.,698.62,698.96
152,I'm,699.04,699.28
152,so,699.28,699.38
153,glad,699.48,699.68
153,to,699.68,699.82
153,be,699.82,700.0
153,back.,700.0,700.26
153,The,700.5,700.96
153,last,700.96,701.2
153,eight,701.2,701.48
153,years,701.48,701.78
153,have,701.78,701.94
153,been,701.94,702.1
153,good,702.1,702.3
153,to,702.3,702.48
153,him.,702.48,702.68
153,He,702.76,703.12
153,still,703.12,703.34
153,has,703.34,703.58
153,a,703.58,703.7
153,cat,703.7,704.02
153,in,704.02,704.22
153,his,704.22,704.42
153,step.,704.42,704.68
154,My,705.52,705.62
154,new,705.62,705.8
154,apartment,705.8,706.16
154,looks,706.16,706.38
154,"great,",706.38,706.78
154,"Maggie,",706.82,707.12
154,he,707.3,707.5
154,says.,707.5,707.82
154,You'll,707.98,708.42
154,see.,708.42,708.74
154,I'll,708.8,709.18
154,bet,709.18,709.3
154,you'll,709.3,709.52
154,want,709.52,709.66
154,to,709.66,709.76
154,move,709.76,709.94
154,in.,709.94,710.2
155,Is,710.92,711.08
155,this,711.08,711.28
155,a,711.28,711.38
155,come,711.38,711.6
155,online?,711.6,711.84
155,She,712.18,712.68
155,catches,712.68,713.0
155,a,713.0,713.18
155,glimpse,713.18,713.4
155,of,713.4,713.56
155,herself,713.56,713.82
155,in,713.82,714.1
155,a,714.1,714.26
155,window,714.26,714.54
155,and,714.54,714.92
155,is,714.92,715.08
155,suddenly,715.08,715.4
155,aware,715.4,715.82
155,she,715.82,716.06
156,should,716.06,716.24
156,have,716.24,716.36
156,colored,716.36,716.68
156,her,716.68,716.92
156,hair.,716.92,717.22
156,New,717.38,718.32
156,York,718.32,718.5
156,is,718.5,718.66
156,very,718.66,718.82
156,glad,718.82,719.06
156,you're,719.06,719.26
156,"back,",719.26,719.54
156,she,719.66,719.88
156,says.,719.88,720.2
156,The,720.36,720.88
156,hot,720.88,721.08
156,dog,721.08,721.34
156,mustard,721.34,721.48
157,drips,721.48,722.06
157,on,722.06,722.18
157,her,722.18,722.36
157,blouse.,722.36,722.8
157,Alexander,723.04,723.76
157,clears,723.76,724.24
157,"it,",724.24,724.58
157,licks,724.62,724.92
157,his,724.92,725.02
157,finger,725.02,725.36
157,and,725.36,725.5
157,smiles.,725.5,725.86
157,His,726.36,727.0
157,eyes,727.0,727.24
157,land,727.24,727.48
157,on,727.48,727.78
157,hers,727.78,728.06
157,as,728.06,728.34
158,she,728.46,728.54
158,waits,728.54,728.76
158,for,728.76,728.94
158,his,728.94,729.1
158,words.,729.1,729.48
158,I,729.74,730.48
158,need,730.48,730.6
158,you,730.6,730.8
158,to,730.8,730.94
158,connect,730.94,731.18
158,me,731.18,731.44
158,with,731.44,731.58
158,your,731.58,731.72
158,former,731.72,732.0
158,colleagues,732.0,732.4
158,on,732.4,732.66
158,Wall,732.66,732.82
158,"Street,",732.82,733.2
159,he,733.46,733.58
159,says.,733.58,733.86
159,We're,734.04,734.7
159,working,734.7,734.88
159,on,734.88,735.08
159,a,735.08,735.2
159,major,735.2,735.4
159,piece,735.4,735.7
159,on,735.7,735.9
159,international,735.9,736.18
159,corruption.,736.18,736.86
159,It's,737.16,737.56
159,Pulitzer-worthy.,737.56,738.26
160,Margaret,739.28,739.7
160,is,739.7,739.94
160,so,739.94,740.16
160,aware,740.16,740.46
160,of,740.46,740.66
160,her,740.66,740.82
160,aging,740.82,741.1
160,neck.,741.1,741.5
160,That's,741.7,742.32
160,why,742.32,742.44
160,he,742.44,742.56
160,called.,742.56,742.9
160,A,743.06,743.38
160,little,743.38,743.54
160,networking,743.54,744.0
160,opportunity.,744.0,744.58
161,That's,745.18,745.44
161,what,745.44,745.56
161,this,745.56,745.7
161,meeting,745.7,746.04
161,is.,746.04,746.38
161,She,746.62,747.56
161,touches,747.56,747.84
161,her,747.84,748.06
161,neck.,748.06,748.38
161,She,748.54,749.0
161,wants,749.0,749.16
161,to,749.16,749.34
161,protect,749.34,749.54
161,herself.,749.54,749.94
161,She,750.16,750.4
161,wants,750.4,750.58
161,to,750.58,750.76
161,hide.,750.76,751.06
162,Alexander,752.04,752.36
162,hands,752.36,752.82
162,Margaret,752.82,753.12
162,his,753.12,753.38
162,card.,753.38,753.76
162,Have,753.94,754.36
162,Sasha,754.36,754.6
162,call,754.6,754.88
162,"me,",754.88,755.1
162,he,755.16,755.3
162,says.,755.3,755.58
162,I'm,755.7,756.12
162,looking,756.12,756.3
162,for,756.3,756.5
162,interns,756.5,756.82
162,and,756.82,757.04
163,she,757.14,757.2
163,sounds,757.2,757.46
163,like,757.46,757.7
163,a,757.7,757.78
163,catch.,757.78,758.14
163,Here,758.38,759.03
163,is,765.25,765.39
163,your,765.39,765.53
163,lunch.,765.53,765.87
163,Leftovers,766.05,766.91
163,in,766.91,767.09
163,blue,767.09,767.29
163,Tupperware.,767.29,767.87
163,We're,767.99,768.43
163,postponing,768.43,768.92
164,our,768.92,769.11
164,"lives,",769.11,769.41
164,Gary.,769.49,769.83
164,What,770.03,770.37
164,about,770.37,770.57
164,getting,770.57,770.83
164,a,770.83,770.97
164,job?,770.97,771.39
164,Between,771.61,772.29
164,looking,772.29,772.61
164,for,772.61,772.81
164,keys,772.81,773.19
164,and,773.19,773.47
164,slipping,773.47,773.75
164,on,773.75,773.99
164,"flip-flops,",773.99,774.64
165,Gary,774.64,775.05
165,sets,775.05,775.37
165,the,775.37,775.67
165,Tupperware,775.67,776.09
165,on,776.09,776.23
165,the,776.23,776.39
165,mail,776.39,776.59
165,table,776.59,776.89
165,and,776.89,777.11
165,forgets,777.11,777.55
165,it.,777.55,777.75
165,She,777.81,778.57
165,doesn't,778.57,778.99
165,remind,778.99,779.19
165,him.,779.19,779.61
165,The,779.65,780.13
165,door,780.13,780.29
166,closes.,780.29,780.83
166,She,780.99,781.35
166,stares,781.35,781.91
166,at,781.91,782.21
166,it.,782.21,782.49
166,Next,782.53,783.51
166,to,783.51,783.75
166,the,783.75,783.85
166,"Tupperware,",783.85,784.25
166,she,784.31,784.47
166,sees,784.47,784.71
166,the,784.71,784.83
166,envelope,784.83,785.17
166,from,785.17,785.49
166,American,785.49,785.79
166,"Express,",785.79,786.37
167,Gary's,786.63,787.35
167,business,787.35,787.67
167,account.,787.67,788.09
167,She,788.33,788.87
167,takes,788.87,789.07
167,his,789.07,789.29
167,lunch,789.29,789.55
167,and,789.55,789.77
167,tosses,789.77,790.23
167,it,790.23,790.33
167,in,790.33,790.43
167,the,790.43,790.53
167,trash.,790.53,790.89
167,Whole,791.19,791.45
167,Tupperware.,791.45,791.99
168,then,792.09,792.73
168,picks,792.73,792.95
168,it,792.95,793.29
168,"out,",793.29,793.53
168,opens,793.61,794.27
168,"it,",794.27,794.61
168,tries,794.65,795.21
168,it.,795.21,795.57
168,Cold,795.63,796.19
168,chili.,796.19,796.61
168,Her,796.75,797.61
168,eyes,797.61,797.89
168,find,797.89,798.17
168,his,798.17,798.39
168,wallet,798.39,798.71
168,right,798.71,799.17
168,by,799.17,799.53
168,the,799.53,799.77
168,couch.,799.77,800.07
169,$400,800.95,801.69
169,for,801.69,802.25
169,scotch.,802.25,802.91
